time,open,high,low,close,volume
1787589000,356.975,357.13,354.35,355.13,1707477
1787590800,355.15,356.94,354.752,356.58,1587056
1787592600,356.58,356.79,353.5201,353.87,1713315
1787594400,353.87,354.7,352.73,353.1668,1447371
1787596200,353.14,353.57,348.6,348.74,2714787
1787598000,348.73,351.2799,348.26,351.14,2844324
1787599800,351.18,351.63,348.4,348.95,7333895
1787664600,349.63,353.14,349.2003,351.305,4083159
1787666400,351.27,353.5,350.1,351.265,3426737
1787668200,351.1,352.943,350.01,351.01,2183774
1787670000,350.94,354.53,349.8301,354.375,2357737
1787671800,354.375,354.8775,351.33,353.495,2425231
1787673600,353.48,354.5,353.35,354.4399,1359992
1787675400,354.4114,357.0,354.33,356.3142,2156884
1787677200,356.335,356.5,351.87,353.53,2485675
1787679000,353.52,353.85,352.89,353.3,953047
1787680800,353.315,353.5585,351.55,351.87,1011021
1787682600,351.87,353.7,351.62,353.11,1271691
1787684400,353.12,353.6,351.38,351.39,1087784
1787686200,351.42,352.2798,349.92,350.25,3775804
1787751000,345.25,351.93,342.53,348.8862,5602173
1787752800,349.02,349.66,345.5501,346.25,2091282
1787754600,346.25,347.23,343.2801,343.51,2223379
1787756400,343.514,345.28,343.06,343.9,2104916
1787758200,343.9,344.84,343.2375,344.37,1576111
1787760000,344.355,344.71,343.4001,344.075,1113392
1787761800,344.0601,345.3,343.98,345.09,1206619
1787763600,345.1,346.88,344.74,346.79,1600148
1787765400,346.79,346.93,346.16,346.62,902380
1787767200,346.615,346.7,344.4406,344.8181,1318253
1787769000,344.8009,346.41,344.75,346.1371,1126334
1787770800,346.115,347.44,344.96,345.6201,1746470
1787772600,345.66,346.87,345.25,345.82,4543591
1787837400,346.3,352.43,345.45,350.29,4755075
1787839200,350.215,353.42,349.35,352.465,3000388
1787841000,352.49,354.93,350.5,353.695,2778533
1787842800,353.75,353.83,352.01,352.44,1666590
1787844600,352.48,353.13,350.65,352.48,1494731
1787846400,352.475,352.97,352.08,352.91,1021575
1787848200,352.9121,354.73,352.5461,353.89,1660123
1787850000,353.89,355.6,353.71,354.165,1807027
1787851800,354.165,354.733,353.62,354.235,944695
1787853600,354.235,354.26,353.25,354.145,946316
1787855400,354.2,355.74,354.05,355.1499,1820644
1787857200,355.09,355.39,353.78,354.2,1166643
1787859000,354.205,355.71,353.9,354.81,5533400
1787923800,357.095,358.8,354.62,354.63,4104961
1787925600,354.7,355.77,351.21,352.54,3286131
1787927400,352.51,354.3999,352.01,354.26,2340080
1787929200,354.26,354.68,352.18,352.4,1666076
1787931000,352.32,352.8,348.04,348.4601,3171836
1787932800,348.46,349.04,347.08,347.37,2241621
1787934600,347.3301,348.2706,346.95,346.96,1291980
1787936400,346.96,347.01,345.98,346.195,1299526
1787938200,346.22,347.11,346.2001,347.1,1196671
1787940000,347.1,347.1699,346.05,346.54,983370
1787941800,346.525,346.72,345.2,345.48,1165926
1787943600,345.52,347.75,345.48,347.7033,1597447
1787945400,347.69,349.78,346.3901,348.75,6447725
1788183000,347.15,361.15,347.15,360.13,8059458
1788184800,360.14,364.86,359.97,363.5832,6543182
1788186600,363.57,365.81,361.85,363.89,5495467
1788188400,363.81,365.65,363.17,364.1199,3666861
1788190200,364.09,367.15,362.96,365.44,3955858
1788192000,365.49,366.76,363.3,365.09,3421870
1788193800,365.11,366.48,364.1601,366.055,2280366
1788195600,366.03,367.4,364.95,365.24,2558791
1788197400,365.19,368.54,365.19,368.4,3599595
1788199200,368.39,368.4,366.85,367.5099,2193665
1788201000,367.42,367.455,365.38,365.8,2129678
1788202800,365.78,367.04,365.25,366.665,2380560
1788204600,366.63,368.92,365.93,367.95,12367521
1788269400,360.52,362.6999,353.39,358.8,8615463
1788271200,358.85,359.7699,357.84,358.36,2762920
1788273000,358.405,359.74,357.2,357.65,2316415
1788274800,357.635,359.59,357.36,359.47,1999713
1788276600,359.49,360.37,358.05,358.7,1789633
1788278400,358.75,359.1,356.48,356.8297,1605485
1788280200,356.77,357.95,356.32,356.83,1416519
1788282000,356.79,357.3149,356.13,356.9401,975118
1788283800,357.07,357.5595,356.16,356.5199,892338
1788285600,356.52,356.75,354.53,354.73,1544263
1788287400,354.75,354.91,352.96,354.355,1885824
1788289200,354.38,356.85,353.91,356.615,1738121
1788291000,356.62,356.67,355.3327,356.09,6129429
1788355800,360.62,360.62,349.92,351.8,6201710
1788357600,351.73,355.86,350.36,355.02,3635841
1788359400,355.04,356.648,351.25,351.37,3050897
1788361200,351.35,355.49,350.94,353.945,2608282
1788363000,353.95,354.6576,352.28,352.67,1484946
1788364800,352.68,354.624,352.4216,353.735,1441944
1788366600,353.735,354.95,352.2,353.7669,1525815
1788368400,353.8156,354.55,352.57,353.69,1103761
1788370200,353.6786,353.95,351.95,352.23,1219661
1788372000,352.26,353.27,351.717,352.15,1189114
1788373800,352.16,352.9414,351.78,351.82,1161313
1788375600,351.83,353.2,351.8,352.91,1241034
1788377400,352.9,357.28,352.84,357.01,6203184
1788442200,366.22,378.225,365.91,372.112,13564734
1788444000,372.0,380.46,370.14,378.65,8913554
1788445800,378.71,380.92,377.01,379.5356,5712501
