time,open,high,low,close,volume
1789066800,7659.75,7664.75,7658.0,7661.25,659
1789068600,7661.25,7668.25,7659.75,7665.0,2233
1789070400,7664.75,7673.0,7661.75,7668.75,446
1789072200,7669.25,7671.25,7665.75,7669.25,259
1789077600,7666.75,7673.0,7666.0,7667.5,196
1789079400,7667.0,7667.75,7664.5,7665.0,153
1789081200,7665.25,7667.5,7665.0,7666.0,73
1789083000,7666.5,7667.25,7660.0,7660.75,180
1789084800,7660.5,7674.75,7660.25,7674.25,240
1789086600,7674.5,7679.0,7671.5,7678.75,279
1789088400,7678.75,7681.5,7674.5,7675.5,190
1789090200,7675.0,7676.75,7672.25,7675.0,214
1789092000,7675.5,7676.75,7670.5,7671.25,193
1789093800,7671.25,7673.25,7667.75,7669.0,294
1789095600,7667.5,7669.0,7665.0,7666.75,103
1789097400,7666.5,7669.5,7663.0,7667.75,158
1789099200,7664.75,7676.5,7664.0,7676.25,263
1789101000,7676.5,7680.0,7675.75,7676.75,222
1789102800,7676.75,7682.5,7676.25,7677.75,183
1789104600,7679.0,7693.0,7679.0,7692.0,338
1789106400,7691.5,7694.75,7688.75,7692.5,362
1789108200,7692.25,7697.5,7689.5,7696.75,254
1789110000,7696.25,7698.5,7693.25,7693.25,216
1789111800,7692.75,7693.25,7690.0,7692.0,194
1789113600,7692.75,7708.5,7689.0,7697.0,872
1789115400,7697.75,7709.25,7697.75,7709.25,399
1789117200,7710.0,7712.5,7702.25,7705.0,317
1789119000,7705.5,7708.25,7704.5,7707.75,143
1789120800,7706.5,7711.0,7701.25,7707.0,397
1789122600,7706.5,7709.0,7704.25,7705.0,132
1789124400,7705.0,7707.25,7702.0,7705.75,344
1789126200,7706.25,7708.5,7702.25,7707.0,336
1789128000,7707.0,7723.5,7704.5,7723.5,1042
1789129800,7703.5,7744.0,7688.75,7742.75,2424
1789131600,7743.5,7750.25,7731.25,7732.5,1864
1789133400,7732.25,7749.25,7726.75,7748.0,3797
1789135200,7748.75,7749.75,7731.75,7742.25,1741
1789137000,7742.0,7742.5,7720.75,7724.0,2438
1789138800,7723.75,7747.75,7722.5,7745.0,1968
1789140600,7745.0,7747.75,7739.0,7742.25,1427
1789142400,7742.5,7747.5,7734.0,7734.5,2185
1789144200,7735.25,7742.75,7733.5,7741.5,1349
1789146000,7742.0,7748.75,7740.25,7745.0,1254
1789147800,7744.5,7747.75,7742.0,7742.0,893
1789149600,7742.75,7745.5,7736.75,7740.25,1406
1789151400,7740.75,7741.25,7735.0,7735.5,686
1789153200,7736.25,7738.0,7730.75,7735.5,1278
1789155000,7735.75,7736.25,7725.5,7726.75,2834
1789156800,7726.5,7729.5,7725.0,7728.5,1221
1789158600,7728.75,7731.0,7727.75,7728.5,356
1789336800,7677.5,7693.25,7671.0,7685.75,12185
1789338600,7685.5,7689.5,7683.5,7685.5,4681
1789340400,7685.5,7691.75,7684.25,7691.75,2470
1789342200,7691.75,7692.25,7681.5,7682.25,5532
1789344000,7682.0,7690.25,7681.0,7687.0,6949
1789345800,7686.75,7691.5,7686.0,7688.5,3399
1789347600,7688.5,7692.5,7687.0,7690.5,3764
1789349400,7690.75,7701.25,7688.5,7699.75,4351
1789351200,7700.0,7700.75,7697.0,7698.75,3663
1789353000,7699.0,7700.75,7695.5,7696.75,4137
1789354800,7696.5,7696.75,7691.0,7693.5,3269
1789356600,7693.25,7693.75,7688.75,7689.5,2262
1789358400,7689.5,7691.75,7688.0,7689.25,1812
1789360200,7689.0,7690.5,7686.25,7687.0,2131
1789362000,7687.5,7688.75,7683.5,7686.25,1755
1789363800,7686.25,7688.0,7682.75,7687.25,2629
1789365600,7687.25,7692.0,7687.0,7688.25,3350
1789367400,7688.25,7688.25,7675.0,7677.0,5284
1789369200,7677.0,7683.0,7674.25,7678.75,7314
1789371000,7678.25,7680.5,7671.5,7675.75,7533
1789372800,7676.25,7680.75,7670.75,7671.0,8045
1789374600,7671.0,7677.5,7669.5,7675.25,6701
1789376400,7675.25,7677.0,7661.25,7666.75,8948
1789378200,7666.75,7668.75,7661.75,7664.0,7773
1789380000,7664.0,7672.0,7663.5,7671.25,4302
1789381800,7671.25,7678.25,7670.5,7676.5,3521
1789383600,7676.75,7684.75,7674.0,7684.0,7203
1789385400,7684.25,7685.0,7677.75,7678.75,7084
1789387200,7678.75,7682.0,7673.75,7676.75,14737
