time,open,high,low,close,volume
1789479000,29420.25,29452.75,29371.75,29430.0,176728
1789480800,29429.75,29432.25,29302.25,29326.25,148284
1789482600,29326.5,29334.5,29215.75,29240.0,148357
1789484400,29240.0,29297.75,29239.0,29291.25,92042
1789486200,29291.5,29306.25,29261.25,29277.5,80748
1789488000,29278.0,29301.5,29240.0,29285.0,65675
1789489800,29284.5,29302.75,29264.75,29280.25,53920
1789491600,29280.0,29284.0,29241.0,29253.75,48545
1789493400,29253.75,29271.5,29242.25,29263.75,38007
1789495200,29263.5,29287.5,29255.0,29280.75,37145
1789497000,29280.75,29280.75,29229.5,29252.5,44430
1789498800,29252.25,29258.75,29231.0,29238.5,34084
1789500600,29238.5,29254.25,29208.75,29251.5,66380
1789502400,29251.75,29291.0,29250.25,29270.5,27977
1789504200,29270.75,29286.75,29267.25,29276.75,8314
1789509600,29268.5,29278.0,29256.75,29268.75,11131
1789511400,29268.5,29289.0,29267.25,29283.0,7123
1789513200,29282.5,29284.75,29265.0,29267.0,6574
1789515000,29267.5,29287.75,29264.0,29279.5,10101
1789516800,29278.5,29286.5,29257.5,29275.25,18878
1789518600,29275.5,29286.0,29264.75,29272.25,11056
1789520400,29272.0,29290.0,29241.25,29276.5,26432
1789522200,29276.75,29278.75,29225.75,29229.75,25202
1789524000,29230.0,29278.5,29227.0,29275.25,23125
1789525800,29275.0,29284.0,29254.5,29283.25,15199
1789527600,29282.75,29357.25,29280.75,29320.25,27041
1789529400,29320.0,29339.0,29300.0,29329.25,18875
1789531200,29330.25,29342.25,29318.0,29321.75,10159
1789533000,29321.75,29323.0,29298.0,29303.25,12586
1789534800,29303.5,29326.0,29285.5,29322.25,15271
1789536600,29321.75,29348.5,29315.0,29334.5,13752
1789538400,29334.25,29372.5,29328.25,29340.75,24435
1789540200,29341.25,29369.25,29330.5,29364.75,13066
1789542000,29365.25,29395.5,29358.75,29387.0,20438
1789543800,29386.5,29398.25,29359.5,29368.0,10623
1789545600,29368.0,29376.75,29327.25,29348.0,26283
1789547400,29347.75,29375.0,29325.5,29372.75,13147
1789549200,29373.0,29382.0,29336.5,29356.75,14432
1789551000,29356.25,29391.75,29351.5,29379.5,10477
1789552800,29380.0,29386.25,29355.5,29374.0,11279
1789554600,29374.0,29400.75,29368.5,29397.0,7464
1789556400,29397.0,29419.0,29363.25,29380.0,23434
1789558200,29379.5,29418.25,29377.75,29417.0,14723
1789560000,29415.5,29439.0,29411.5,29432.75,19675
1789561800,29432.0,29433.25,29364.0,29401.75,34930
1789563600,29401.5,29414.75,29364.25,29386.25,39959
1789565400,29386.75,29481.5,29373.0,29479.0,171294
1789567200,29479.25,29482.75,29418.0,29452.5,145064
1789569000,29452.0,29500.5,29425.75,29499.0,97630
1789570800,29499.0,29536.25,29484.75,29506.75,101756
1789572600,29506.75,29552.5,29482.0,29500.0,87936
1789574400,29499.75,29502.5,29467.5,29485.0,51780
1789576200,29484.75,29492.25,29463.75,29468.25,35750
1789578000,29468.5,29469.75,29439.5,29456.25,37701
1789579800,29456.75,29484.0,29418.75,29478.0,38834
1789581600,29479.0,29538.75,29406.5,29454.75,148724
1789583400,29454.75,29495.0,29220.75,29231.75,258881
1789585200,29231.25,29303.5,29052.75,29132.0,233635
