time,open,high,low,close,volume
1789155000,4356.0,4357.0,4350.9,4356.6,294
1789156800,4357.7,4359.2,4355.0,4356.5,249
1789158600,4356.7,4357.3,4353.7,4356.3,260
1789336800,4342.5,4347.3,4327.8,4342.4,808
1789338600,4342.5,4346.7,4341.0,4344.3,294
1789340400,4345.0,4349.4,4342.2,4345.9,336
1789342200,4346.3,4348.4,4338.7,4339.6,449
1789344000,4339.2,4354.9,4337.4,4344.7,850
1789345800,4345.8,4350.5,4339.2,4345.4,461
1789347600,4344.6,4351.4,4333.3,4342.0,1404
1789349400,4343.0,4362.3,4335.6,4360.3,1035
1789351200,4360.7,4362.2,4355.3,4359.0,487
1789353000,4360.4,4362.5,4337.2,4337.8,612
1789354800,4337.4,4343.2,4334.7,4341.4,583
1789356600,4341.5,4341.5,4333.0,4336.7,540
1789358400,4336.5,4337.9,4334.6,4337.5,187
1789360200,4337.8,4337.9,4328.7,4335.9,436
1789362000,4335.8,4338.9,4332.1,4333.0,277
1789363800,4331.9,4344.0,4329.6,4344.0,380
1789365600,4344.0,4345.2,4333.6,4336.8,249
1789367400,4336.5,4338.2,4326.7,4328.7,244
1789369200,4328.7,4330.5,4322.5,4322.5,505
1789371000,4323.2,4328.2,4314.3,4317.2,528
1789372800,4317.6,4324.2,4316.4,4318.0,346
1789374600,4316.0,4322.3,4309.3,4313.2,519
1789376400,4312.6,4318.1,4286.6,4294.3,1428
1789378200,4293.7,4295.5,4284.0,4291.7,783
1789380000,4291.2,4298.6,4284.3,4296.9,581
1789381800,4297.8,4302.5,4295.4,4302.5,352
1789383600,4299.9,4304.5,4297.6,4302.5,793
1789385400,4302.3,4303.1,4290.8,4293.3,417
1789387200,4292.9,4303.8,4289.7,4292.4,628
1789389000,4292.3,4296.5,4272.1,4277.4,1489
1789390800,4278.0,4284.0,4259.9,4278.5,1816
1789392600,4280.0,4287.9,4272.8,4278.9,1273
1789394400,4279.3,4289.7,4270.0,4276.1,1278
1789396200,4276.4,4286.2,4273.8,4286.2,790
1789398000,4286.9,4293.8,4279.6,4290.6,1208
1789399800,4291.8,4305.2,4289.6,4295.2,1415
1789401600,4295.4,4312.4,4293.3,4307.4,1095
1789403400,4306.6,4324.9,4306.4,4321.9,881
1789405200,4322.5,4323.1,4315.9,4318.1,639
1789407000,4318.5,4320.4,4314.5,4317.2,490
1789408800,4318.0,4322.7,4312.9,4316.1,370
1789410600,4316.1,4319.8,4310.7,4313.1,359
1789412400,4313.9,4314.2,4302.7,4303.2,454
1789414200,4303.2,4303.9,4289.2,4291.3,934
1789416000,4290.4,4305.6,4289.2,4304.7,938
1789417800,4304.7,4307.0,4301.2,4306.6,652
1789423200,4309.7,4310.0,4299.9,4302.5,319
1789425000,4302.5,4305.4,4300.6,4302.1,247
1789426800,4302.1,4304.4,4293.9,4296.8,553
1789428600,4296.3,4298.6,4293.6,4295.3,482
1789430400,4295.6,4296.8,4290.4,4295.0,963
1789432200,4294.8,4303.5,4290.0,4300.6,556
1789434000,4301.0,4312.4,4294.8,4308.2,991
1789435800,4309.1,4313.3,4299.9,4310.7,828
1789437600,4310.9,4318.2,4310.9,4316.6,773
1789439400,4316.8,4324.1,4314.1,4320.9,1000
1789441200,4321.1,4321.1,4316.7,4317.7,409
1789443000,4318.0,4320.4,4310.1,4310.3,561
1789444800,4310.5,4316.6,4309.2,4310.5,383
1789446600,4310.4,4314.0,4307.8,4311.4,228
1789448400,4311.1,4313.9,4302.8,4304.7,476
1789450200,4303.0,4306.6,4295.5,4297.5,577
1789452000,4297.3,4300.7,4292.5,4295.6,625
1789453800,4295.7,4301.7,4292.6,4300.5,369
1789455600,4299.0,4302.0,4293.4,4298.7,332
1789457400,4298.9,4299.4,4282.7,4286.9,758
1789459200,4287.2,4287.2,4270.7,4280.0,898
1789461000,4280.1,4281.6,4268.3,4269.2,405
1789462800,4269.7,4276.0,4268.0,4273.9,681
1789464600,4273.0,4279.4,4271.3,4275.4,738
1789466400,4274.9,4284.8,4274.9,4281.1,430
1789468200,4281.0,4290.3,4280.2,4287.8,360
1789470000,4287.6,4292.1,4285.1,4289.2,305
1789471800,4288.8,4293.2,4286.6,4290.8,290
1789473600,4290.6,4291.0,4277.3,4284.0,816
1789475400,4283.6,4302.2,4281.0,4297.6,1551
1789477200,4296.0,4300.9,4289.3,4293.8,849
1789479000,4294.4,4304.8,4290.8,4300.8,1226
1789480800,4300.7,4307.2,4287.7,4290.7,1232
1789482600,4289.5,4292.4,4279.7,4283.7,1477
1789484400,4283.9,4293.6,4283.0,4289.5,842
1789486200,4290.5,4301.2,4287.9,4295.7,738
1789488000,4295.1,4303.5,4291.9,4302.0,582
1789489800,4301.7,4304.6,4298.0,4302.0,529
1789491600,4302.1,4306.2,4296.9,4299.2,352
